geo_id,feature_type,schema_structure_kind,feature_tags,evidence_basis,basis_assignment,observation_method,name_as_printed,location_as_printed,dimensions_as_printed,orientation_as_printed,affected_units,description,source_id,pdf_page,locator,vn_id,existing_evidence_ids,record_kind,status,evidence_type,scope,scale,skru1_relevance,spatial_level,extraction_method,quote_check,confidence,notes,review_note
GEO-0800,replacement_anomaly,anomaly,replacement_anomaly;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,water_protective_stratum_anomalies,,,,ВЗТ,"water_protective_stratum_anomalies | Definition: rock mass between potash seams and aquifers = водоупорный слой (ВУС; elsewhere ВЗТ). Hazardous anomalies of ВУС: zones of hypogene sylvinites and fractures, incomplete cutoff of the ВУС, dynamic varieties of rock salt, high-amplitude plicative dislocations, replacement of sylvite by rock salt.",VKM-SRC-023,13,rendered p.13; §1.1.1,EV-VN-S023-0035,,claim,FACT,DESCRIPTIVE,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL_WITH_SKRU1_MENTION,geological_element,DOCX_TEXT,FUZZY_79,MEDIUM,Uncited; the anomaly typology matches VKM literature (Kudryashov). Relevant to 'azopol_kr2' anomaly attribute used later in SKRU-1 GIS (EV-GEO-0263).,
GEO-0801,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,intra-salt folding,,,,,intra-salt folding | folding of various scale -> intra-seam folds change primary layer thickness and ore quality; inter-seam folds increase vertical seam thickness -> complicates mining | cited [12],VKM-SRC-023,25,rendered p.25; §2.1,EV-VN-S023-0072,,process_mechanism,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,deposit,DOCX_TEXT,FUZZY_79,MEDIUM,,
GEO-0802,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,Соликамская впадина,"between Russian platform and Ural fold system; bounded N by Колвинская седловина, S by Косьвинско-Чусовская седловина","≈240 км × до 70-75 км, meridional",,,"tectonic depression | Соликамская впадина | Предуральский краевой прогиб | between Russian platform and Ural fold system; bounded N by Колвинская седловина, S by Косьвинско-Чусовская седловина | ≈240 км × до 70-75 км, meridional",VKM-SRC-023,32,rendered p.32; §2.2.2,EV-VN-S023-0144,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,DOCX_TEXT,EXACT,HIGH,[13],"та же структура (Соликамская впадина), что и GEO-0218 (SRC-011), GEO-0695 (SRC-014): строки — свидетельства разных источников, не разные объекты; тип единый — fold/депрессия [COVERAGE_DUPLICATES-010]"
GEO-0803,dip,other (dip/hypsometry),dip,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,elevation,,"фундамент: -4.1 км (запад) до -5.0…-5.5 км (восток), падение 1.5–2.0° на восток; рифей-венд 2.0–2.5 км",,,"elevation |  | фундамент: -4.1 км (запад) до -5.0…-5.5 км (восток), падение 1.5–2.0° на восток; рифей-венд 2.0–2.5 км | км, ° | crystalline basement; Riphean-Vendian | basement surface | central part of Solikamsk depression",VKM-SRC-023,32,rendered p.32; §2.2.2,EV-VN-S023-0145,EV-GEO-0339,parameter,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,DOCX_TEXT,EXACT,HIGH,[13],
GEO-0804,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,inherited_structure,,,,,inherited_structure | Sedimentary cover structure is inherited: Upper Devonian reef massifs control uplifts in Carboniferous and Lower Permian; Artinskian terrigenous wedge thickening eastward forms a gentle syncline matching the Solikamsk depression outline.,VKM-SRC-023,32,rendered p.32; §2.2.2,EV-VN-S023-0146,,claim,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,DOCX_TEXT,FUZZY_83,MEDIUM,,
GEO-0805,fault,fault,fault,MAP_INTERPRETATION,MANUAL_REVIEW,SECTION/MODEL,Рис. 9 (image10.emf rendered),,,,,"Рис. 9 (image10.emf rendered) | FIGURE_REPRODUCED_FROM_OTHER_SOURCE |  | legend in caption |  | Scheme 56°-58°E, ~58.8°-60.6°N; scale bar 0-15-30 km; towns Чердынь, Красновишерск, Соликамск, Березники, Кизел; sub-latitudinal regional faults: Боровицкий (V) crosses north of Solikamsk, Дуринский (IV) runs E-W between Solikamsk and Berezniki; Предтиманский (III) NW-SE; Красноуфимский (I) N-S west side; Западно-Уральский (II) east; section line I–I runs E-W just north of Solikamsk (this is the line of Fig. 6) | Regional scheme, source not cited in caption (text cites [13]). Important geometric fact: the Fig. 6 section line passes just north of Solikamsk, i.e., near the SKRU mine fields; SKRU-1 (Solikamsk) lies between the Borovitsky (V) and Durinsky (IV) regional fault lines of this scheme. No mine-field outlines shown. | EV-GEO-0245 | EV-GEO-0247",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0147,,visual_check,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL_WITH_SKRU1_MENTION,district,VISUAL_READ,FUZZY_63,MEDIUM,Fault positions on a 1:~1.5M scheme; schematic; not usable as 3D fault geometry.,
GEO-0806,fault,fault,fault;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Красноуфимский (I),"N-S, western side of Preural foredeep boundary (visual reading of Fig. 9)",,,,"regional fault | Красноуфимский (I) | Соликамская впадина / Предуральский прогиб | N-S, western side of Preural foredeep boundary (visual reading of Fig. 9) | ",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0148,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,VISUAL_READ,EXACT,MEDIUM,,
GEO-0807,fault,fault,fault;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Западно-Уральский (II),"N-S, eastern side (visual reading of Fig. 9)",,,,"regional fault | Западно-Уральский (II) | Соликамская впадина / Предуральский прогиб | N-S, eastern side (visual reading of Fig. 9) | ",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0149,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,VISUAL_READ,EXACT,MEDIUM,,
GEO-0808,fault,fault,fault;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Предтиманский (III),"NW-SE, crossing NE part (visual reading of Fig. 9)",,,,"regional fault | Предтиманский (III) | Соликамская впадина / Предуральский прогиб | NW-SE, crossing NE part (visual reading of Fig. 9) | ",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0150,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,VISUAL_READ,EXACT,MEDIUM,,
GEO-0809,fault,fault,fault;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Дуринский (IV),"E-W (sub-latitudinal), between Solikamsk and Berezniki (visual reading of Fig. 9)",,,,"regional fault | Дуринский (IV) | Соликамская впадина / Предуральский прогиб | E-W (sub-latitudinal), between Solikamsk and Berezniki (visual reading of Fig. 9) | ",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0151,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,VISUAL_READ,EXACT,MEDIUM,,
GEO-0810,fault,fault,fault;fold,MAP_INTERPRETATION,RULE_BASED (keywords),MAP/SCHEME,Боровицкий (V),"E-W (sub-latitudinal), north of Solikamsk (visual reading of Fig. 9)",,,,"regional fault | Боровицкий (V) | Соликамская впадина / Предуральский прогиб | E-W (sub-latitudinal), north of Solikamsk (visual reading of Fig. 9) | ",VKM-SRC-023,33,rendered p.33; Рис. 9,EV-VN-S023-0152,,spatial_entity,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,district,VISUAL_READ,EXACT,MEDIUM,,
GEO-0811,fold,fold,fold,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,intra_salt_folding,,,,,"intra_salt_folding | Intra-salt folds from cm microfolds to folds up to 20–30 m high involving several seams; all asymmetric (western limbs steeper, axial planes overturned to the west), en-échelon, axes parallel to each other and to main salt uplifts.",VKM-SRC-023,33,rendered p.33; §2.2.2,EV-VN-S023-0154,EV-GEO-0246,claim,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,deposit,DOCX_TEXT,FUZZY_66,HIGH,[13],
GEO-0812,fault,fault,fault,GEOLOGICAL_MODEL,RULE_BASED (keywords),SECTION/MODEL,faults_status,,,,,"faults_status | Existence of large disjunctive faults at VKM debated: regional thrusts (Усольский, Соликамский, Троицкий) vs. large subvertical faults detected mainly geophysically (hence presumed status) [19,20,21].",VKM-SRC-023,34,rendered p.34; §2.2.2,EV-VN-S023-0155,EV-GEO-0247,claim,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,deposit,DOCX_TEXT,NOT_FOUND,HIGH,"Relevant for 3D world: fault lines used later (Fig. 24г, [34]) have 'presumed' status.",
GEO-0813,fault,fault,fault;boudinage;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,RULE_BASED (keywords),TEXT_SYNTHESIS,boudin_block_size,,4–12 м,,МГ,boudin_block_size |  | 4–12 м | 4 | 12 | м | маркирующая глина (МГ) | МГ | boudinage partings within salt stratum; faults in salt mainly fractures,VKM-SRC-023,34,rendered p.34; §2.2.2,EV-VN-S023-0156,EV-GEO-0340,parameter,FACT,LITERATURE_CITED,VKM_REGIONAL,NOT_APPLICABLE,REGIONAL,seam,DOCX_TEXT,EXACT,HIGH,[22],
GEO-0814,fault,fault,fault,INFERRED_REGIONAL_KNOWLEDGE,MANUAL_REVIEW,MAP/SCHEME,SKRU1_location,,,,,SKRU1_location | SKRU-1 mine field located (a) 'in the northern part' of VKMKS and (b) 'in the central part' — contradictory within the same paragraph.,VKM-SRC-023,34,rendered p.34; §2.3,EV-VN-S023-0157,EV-GEO-0248,claim,UNKNOWN,DESCRIPTIVE,SKRU1,NOT_APPLICABLE,SITE_SPECIFIC_SKRU1,mine_field,DOCX_TEXT,FUZZY_66,HIGH,"Uncited paragraph. Fig. 9 shows Solikamsk roughly mid-north of the potash deposit outline, between faults V and IV.",
GEO-0815,fault,fault,fault;disturbed_zone,INFERRED_REGIONAL_KNOWLEDGE,MANUAL_REVIEW,TEXT_SYNTHESIS,,,,,,Upper Permian terrigenous and Quaternary complexes (supra-salt) | не превышает 10⁻⁸ м/сут (text layer shows '10 ⁸' with '⁻' displaced to next line; visually 10⁻⁸) | tectonic faults and subvertical fractures in roof of salt seams forming due to rock pressure,VKM-SRC-023,35,rendered p.35; §2.3,EV-VN-S023-0167,EV-GEO-0254;EV-RMR-1187,hydro,FACT,DESCRIPTIVE,VKM_REGIONAL,MASSIF,REGIONAL_WITH_SKRU1_MENTION,geological_element,DOCX_TEXT,FUZZY_84,MEDIUM,Uncited paragraph; generic VKM statement placed in SKRU-1 section.,"scope: SKRU1 → VKM_REGIONAL — общее для соленосной толщи ВКМ утверждение ВКР без ссылки (как HYD-029); не значение СКРУ-1 [ATTRIBUTION-004;TRANSFER-015] | spatial_level: mine_field → geological_element — соленосная толща в целом [ATTRIBUTION-004] | scale: NOT_APPLICABLE → MASSIF — коэффициент фильтрации толщи — свойство массива; число — общее утверждение без ссылки [global rule (scale of material parameters)] | вторичный источник без ссылки (ВКР, §2.3); формулировка общая для ВКМКС — не значение СКРУ-1 (ср. HYD-029) [TRANSFER-015]"
